sample_id,Arrival_Time,Creation_Time,x,y,z,User,Model,Device,gt
9444.0,1420000000000.0,1.42e+18,-6.0462646,1.0034637,7.9996643,a,nexus4,nexus4_1,stand
9443.0,1420000000000.0,1.42e+18,-6.0522156,1.04393,7.941345,a,nexus4,nexus4_1,stand
9445.0,1420000000000.0,1.42e+18,-5.9998474,0.9915619,7.9865723,a,nexus4,nexus4_1,stand
9446.0,1420000000000.0,1.42e+18,-6.0331726,1.0296478,8.022278,a,nexus4,nexus4_1,stand
9447.0,1420000000000.0,1.42e+18,-6.0200806,1.0320282,7.97348,a,nexus4,nexus4_1,stand
9448.0,1420000000000.0,1.42e+18,-6.0129395,1.0403595,7.9996643,a,nexus4,nexus4_1,stand
9449.0,1420000000000.0,1.42e+18,-6.0129395,1.0403595,7.9996643,a,nexus4,nexus4_1,stand
9450.0,1420000000000.0,1.42e+18,-6.034363,1.0344086,8.03775,a,nexus4,nexus4_1,stand
9451.0,1420000000000.0,1.42e+18,-6.0331726,0.9891815,8.048462,a,nexus4,nexus4_1,stand
9452.0,1420000000000.0,1.42e+18,-5.985565,1.0189362,7.977051,a,nexus4,nexus4_1,stand
9454.0,1420000000000.0,1.42e+18,-6.002228,1.0332184,8.006805,a,nexus4,nexus4_1,stand
9453.0,1420000000000.0,1.42e+18,-5.985565,1.0189362,7.977051,a,nexus4,nexus4_1,stand
9455.0,1420000000000.0,1.42e+18,-6.0331726,1.0082245,7.984192,a,nexus4,nexus4_1,stand
9456.0,1420000000000.0,1.42e+18,-6.022461,0.9998932,8.041321,a,nexus4,nexus4_1,stand
9457.0,1420000000000.0,1.42e+18,-6.0843506,0.9903717,8.024658,a,nexus4,nexus4_1,stand
9458.0,1420000000000.0,1.42e+18,-6.0581665,1.0010834,8.063934,a,nexus4,nexus4_1,stand
9459.0,1420000000000.0,1.42e+18,-6.0891113,0.96180725,8.03894,a,nexus4,nexus4_1,stand
9460.0,1420000000000.0,1.42e+18,-6.0593567,1.0046539,8.082977,a,nexus4,nexus4_1,stand
9461.0,1420000000000.0,1.42e+18,-6.0593567,1.0046539,8.082977,a,nexus4,nexus4_1,stand
9462.0,1420000000000.0,1.42e+18,-6.0641174,0.98680115,8.096069,a,nexus4,nexus4_1,stand
9463.0,1420000000000.0,1.42e+18,-6.028412,0.98680115,8.03775,a,nexus4,nexus4_1,stand
9464.0,1420000000000.0,1.42e+18,-6.0129395,0.99513245,8.112732,a,nexus4,nexus4_1,stand
9465.0,1420000000000.0,1.42e+18,-6.0188904,0.9403839,8.087738,a,nexus4,nexus4_1,stand
9466.0,1420000000000.0,1.42e+18,-6.022461,0.9308624,8.006805,a,nexus4,nexus4_1,stand
9467.0,1420000000000.0,1.42e+18,-6.0641174,1.0463104,7.9877625,a,nexus4,nexus4_1,stand
9468.0,1420000000000.0,1.42e+18,-5.9819946,1.0058441,8.006805,a,nexus4,nexus4_1,stand
9469.0,1420000000000.0,1.42e+18,-5.9819946,1.0058441,8.006805,a,nexus4,nexus4_1,stand
9470.0,1420000000000.0,1.42e+18,-5.985565,0.98799133,7.9544373,a,nexus4,nexus4_1,stand
9471.0,1420000000000.0,1.42e+18,-6.0200806,0.9403839,7.97348,a,nexus4,nexus4_1,stand
9472.0,1420000000000.0,1.42e+18,-6.053406,1.0201263,8.03775,a,nexus4,nexus4_1,stand
9473.0,1420000000000.0,1.42e+18,-6.061737,0.9927521,8.0008545,a,nexus4,nexus4_1,stand
9474.0,1420000000000.0,1.42e+18,-6.061737,0.9927521,8.0008545,a,nexus4,nexus4_1,stand
9475.0,1420000000000.0,1.42e+18,-6.0117493,1.0451202,7.9496765,a,nexus4,nexus4_1,stand
9476.0,1420000000000.0,1.42e+18,-6.0379333,1.0260773,7.9627686,a,nexus4,nexus4_1,stand
9477.0,1420000000000.0,1.42e+18,-5.990326,1.0082245,7.933014,a,nexus4,nexus4_1,stand
9478.0,1420000000000.0,1.42e+18,-6.0581665,1.0010834,8.016327,a,nexus4,nexus4_1,stand
9479.0,1420000000000.0,1.42e+18,-6.118866,0.9725189,7.927063,a,nexus4,nexus4_1,stand
9480.0,1420000000000.0,1.42e+18,-6.0783997,0.9903717,7.992523,a,nexus4,nexus4_1,stand
9481.0,1420000000000.0,1.42e+18,-6.060547,0.97132874,7.978241,a,nexus4,nexus4_1,stand
9482.0,1420000000000.0,1.42e+18,-6.003418,1.0463104,8.009186,a,nexus4,nexus4_1,stand
9484.0,1420000000000.0,1.42e+18,-5.9891357,1.0534515,7.9949036,a,nexus4,nexus4_1,stand
9483.0,1420000000000.0,1.42e+18,-5.983185,1.017746,7.992523,a,nexus4,nexus4_1,stand
9485.0,1420000000000.0,1.42e+18,-5.9891357,1.0534515,7.9949036,a,nexus4,nexus4_1,stand
9486.0,1420000000000.0,1.42e+18,-6.0391235,0.97013855,8.075836,a,nexus4,nexus4_1,stand
9487.0,1420000000000.0,1.42e+18,-6.0653076,1.0225067,8.090118,a,nexus4,nexus4_1,stand
9488.0,1420000000000.0,1.42e+18,-6.0653076,1.0225067,8.090118,a,nexus4,nexus4_1,stand
9489.0,1420000000000.0,1.42e+18,-6.074829,1.0141754,8.130585,a,nexus4,nexus4_1,stand
9490.0,1420000000000.0,1.42e+18,-6.060547,1.0296478,8.054413,a,nexus4,nexus4_1,stand
9491.0,1420000000000.0,1.42e+18,-6.053406,0.98561096,8.104401,a,nexus4,nexus4_1,stand
9492.0,1420000000000.0,1.42e+18,-6.061737,0.9903717,8.0008545,a,nexus4,nexus4_1,stand
9493.0,1420000000000.0,1.42e+18,-6.066498,1.0022736,8.078217,a,nexus4,nexus4_1,stand
9494.0,1420000000000.0,1.42e+18,-6.0783997,1.0165558,8.090118,a,nexus4,nexus4_1,stand
9495.0,1420000000000.0,1.42e+18,-6.099823,1.0248871,8.072266,a,nexus4,nexus4_1,stand
9496.0,1420000000000.0,1.42e+18,-6.0831604,1.0236969,8.081787,a,nexus4,nexus4_1,stand
9497.0,1420000000000.0,1.42e+18,-6.0212708,1.0296478,8.085358,a,nexus4,nexus4_1,stand
9498.0,1420000000000.0,1.42e+18,-6.009369,0.9748993,8.013947,a,nexus4,nexus4_1,stand
9499.0,1420000000000.0,1.42e+18,-6.048645,1.011795,8.110352,a,nexus4,nexus4_1,stand
9500.0,1420000000000.0,1.42e+18,-5.9950867,0.95466614,8.005615,a,nexus4,nexus4_1,stand
9501.0,1420000000000.0,1.42e+18,-5.9748535,0.9808502,8.040131,a,nexus4,nexus4_1,stand
9502.0,1420000000000.0,1.42e+18,-6.0581665,0.98561096,7.952057,a,nexus4,nexus4_1,stand
9503.0,1420000000000.0,1.42e+18,-5.9867554,0.92015076,7.9758606,a,nexus4,nexus4_1,stand
9504.0,1420000000000.0,1.42e+18,-6.028412,0.9582367,8.016327,a,nexus4,nexus4_1,stand
9505.0,1420000000000.0,1.42e+18,-6.049835,0.97013855,8.006805,a,nexus4,nexus4_1,stand
9506.0,1420000000000.0,1.42e+18,-6.004608,1.0046539,8.048462,a,nexus4,nexus4_1,stand
9507.0,1420000000000.0,1.42e+18,-5.9748535,0.9891815,8.043701,a,nexus4,nexus4_1,stand
9508.0,1420000000000.0,1.42e+18,-6.004608,0.94514465,7.9353943,a,nexus4,nexus4_1,stand
9509.0,1420000000000.0,1.42e+18,-6.01532,0.99394226,7.991333,a,nexus4,nexus4_1,stand
9510.0,1420000000000.0,1.42e+18,-5.9486694,0.99394226,7.9425354,a,nexus4,nexus4_1,stand
9511.0,1420000000000.0,1.42e+18,-5.9808044,0.9975128,7.990143,a,nexus4,nexus4_1,stand
9512.0,1420000000000.0,1.42e+18,-5.9498596,0.95228577,7.984192,a,nexus4,nexus4_1,stand
9513.0,1420000000000.0,1.42e+18,-5.9891357,0.95347595,7.946106,a,nexus4,nexus4_1,stand
9514.0,1420000000000.0,1.42e+18,-5.9891357,0.97013855,7.888977,a,nexus4,nexus4_1,stand
9515.0,1420000000000.0,1.42e+18,-5.991516,0.96894836,7.947296,a,nexus4,nexus4_1,stand
9516.0,1420000000000.0,1.42e+18,-6.0248413,1.0320282,7.944916,a,nexus4,nexus4_1,stand
9517.0,1420000000000.0,1.42e+18,-6.010559,0.93800354,7.985382,a,nexus4,nexus4_1,stand
9518.0,1420000000000.0,1.42e+18,-6.0391235,0.9903717,7.9246826,a,nexus4,nexus4_1,stand
9519.0,1420000000000.0,1.42e+18,-5.9808044,1.0272675,8.059174,a,nexus4,nexus4_1,stand
9520.0,1420000000000.0,1.42e+18,-5.998657,0.9677582,7.9711,a,nexus4,nexus4_1,stand
9521.0,1420000000000.0,1.42e+18,-5.9819946,0.97846985,8.021088,a,nexus4,nexus4_1,stand
9523.0,1420000000000.0,1.42e+18,-5.9808044,1.011795,8.012756,a,nexus4,nexus4_1,stand
9522.0,1420000000000.0,1.42e+18,-6.0200806,1.0213165,8.087738,a,nexus4,nexus4_1,stand
9524.0,1420000000000.0,1.42e+18,-5.977234,1.0296478,8.03894,a,nexus4,nexus4_1,stand
9525.0,1420000000000.0,1.42e+18,-6.0403137,1.0451202,8.074646,a,nexus4,nexus4_1,stand
9526.0,1420000000000.0,1.42e+18,-6.0200806,1.0284576,8.016327,a,nexus4,nexus4_1,stand
9527.0,1420000000000.0,1.42e+18,-6.0581665,1.0094147,8.030609,a,nexus4,nexus4_1,stand
9528.0,1420000000000.0,1.42e+18,-6.0903015,1.0129852,8.011566,a,nexus4,nexus4_1,stand
9529.0,1420000000000.0,1.42e+18,-6.0974426,1.0153656,7.97229,a,nexus4,nexus4_1,stand
9530.0,1420000000000.0,1.42e+18,-6.054596,1.0748749,8.009186,a,nexus4,nexus4_1,stand
9531.0,1420000000000.0,1.42e+18,-6.0783997,1.0010834,8.067505,a,nexus4,nexus4_1,stand
9533.0,1420000000000.0,1.42e+18,-6.0724487,1.0320282,8.054413,a,nexus4,nexus4_1,stand
9532.0,1420000000000.0,1.42e+18,-6.053406,1.0201263,8.022278,a,nexus4,nexus4_1,stand
9534.0,1420000000000.0,1.42e+18,-6.0522156,0.9748993,8.007996,a,nexus4,nexus4_1,stand
9535.0,1420000000000.0,1.42e+18,-6.029602,1.0701141,8.066315,a,nexus4,nexus4_1,stand
9536.0,1420000000000.0,1.42e+18,-6.0010376,0.9975128,7.9758606,a,nexus4,nexus4_1,stand
9537.0,1420000000000.0,1.42e+18,-6.0403137,0.99513245,8.0972595,a,nexus4,nexus4_1,stand
9538.0,1420000000000.0,1.42e+18,-6.0379333,1.0129852,8.072266,a,nexus4,nexus4_1,stand
9539.0,1420000000000.0,1.42e+18,-6.0462646,1.0403595,8.10321,a,nexus4,nexus4_1,stand
9540.0,1420000000000.0,1.42e+18,-5.9819946,0.97727966,7.960388,a,nexus4,nexus4_1,stand
9541.0,1420000000000.0,1.42e+18,-5.9808044,0.97846985,7.9996643,a,nexus4,nexus4_1,stand
9542.0,1420000000000.0,1.42e+18,-5.972473,0.97132874,8.03894,a,nexus4,nexus4_1,stand
9543.0,1420000000000.0,1.42e+18,-5.991516,0.9760895,8.009186,a,nexus4,nexus4_1,stand
9544.0,1420000000000.0,1.42e+18,-5.990326,1.0141754,7.9556274,a,nexus4,nexus4_1,stand
9545.0,1420000000000.0,1.42e+18,-6.0117493,1.0082245,8.03775,a,nexus4,nexus4_1,stand
9546.0,1420000000000.0,1.42e+18,-6.047455,0.998703,8.025848,a,nexus4,nexus4_1,stand
9547.0,1420000000000.0,1.42e+18,-6.042694,0.9975128,7.9996643,a,nexus4,nexus4_1,stand
9548.0,1420000000000.0,1.42e+18,-6.061737,0.966568,7.941345,a,nexus4,nexus4_1,stand
9549.0,1420000000000.0,1.42e+18,-6.054596,0.9594269,7.9865723,a,nexus4,nexus4_1,stand
9550.0,1420000000000.0,1.42e+18,-6.035553,1.0260773,7.979431,a,nexus4,nexus4_1,stand
9551.0,1420000000000.0,1.42e+18,-6.0272217,0.98561096,8.022278,a,nexus4,nexus4_1,stand
9552.0,1420000000000.0,1.42e+18,-5.9867554,0.96299744,7.9996643,a,nexus4,nexus4_1,stand
9553.0,1420000000000.0,1.42e+18,-5.977234,0.97132874,8.048462,a,nexus4,nexus4_1,stand
9554.0,1420000000000.0,1.42e+18,-6.0117493,1.0201263,8.094879,a,nexus4,nexus4_1,stand
9555.0,1420000000000.0,1.42e+18,-6.0057983,0.9415741,7.933014,a,nexus4,nexus4_1,stand
9556.0,1420000000000.0,1.42e+18,-6.0057983,1.0165558,7.9556274,a,nexus4,nexus4_1,stand
9557.0,1420000000000.0,1.42e+18,-5.990326,1.0034637,8.004425,a,nexus4,nexus4_1,stand
9558.0,1420000000000.0,1.42e+18,-5.996277,0.9891815,8.019897,a,nexus4,nexus4_1,stand
9559.0,1420000000000.0,1.42e+18,-5.991516,1.0070343,8.062744,a,nexus4,nexus4_1,stand
9560.0,1420000000000.0,1.42e+18,-6.061737,1.0141754,7.9949036,a,nexus4,nexus4_1,stand
9561.0,1420000000000.0,1.42e+18,-6.0593567,1.0106049,7.9830017,a,nexus4,nexus4_1,stand
9562.0,1420000000000.0,1.42e+18,-6.022461,1.0605927,7.940155,a,nexus4,nexus4_1,stand
9563.0,1420000000000.0,1.42e+18,-6.0438843,0.9975128,8.005615,a,nexus4,nexus4_1,stand
9564.0,1420000000000.0,1.42e+18,-6.0188904,1.0034637,8.023468,a,nexus4,nexus4_1,stand
9565.0,1420000000000.0,1.42e+18,-6.0248413,1.0213165,8.061554,a,nexus4,nexus4_1,stand
9566.0,1420000000000.0,1.42e+18,-6.0510254,1.0201263,8.074646,a,nexus4,nexus4_1,stand
9567.0,1420000000000.0,1.42e+18,-6.0248413,1.0153656,8.059174,a,nexus4,nexus4_1,stand
9568.0,1420000000000.0,1.42e+18,-5.95343,1.017746,8.011566,a,nexus4,nexus4_1,stand
9569.0,1420000000000.0,1.42e+18,-6.01532,1.0236969,8.122253,a,nexus4,nexus4_1,stand
9570.0,1420000000000.0,1.42e+18,-5.9796143,1.017746,8.054413,a,nexus4,nexus4_1,stand
9571.0,1420000000000.0,1.42e+18,-5.9927063,0.96061707,8.015137,a,nexus4,nexus4_1,stand
9572.0,1420000000000.0,1.42e+18,-6.0129395,0.91539,7.965149,a,nexus4,nexus4_1,stand
9573.0,1420000000000.0,1.42e+18,-6.042694,0.9915619,8.055603,a,nexus4,nexus4_1,stand
9574.0,1420000000000.0,1.42e+18,-6.0057983,0.97966003,8.073456,a,nexus4,nexus4_1,stand
9575.0,1420000000000.0,1.42e+18,-6.0593567,1.0046539,8.056793,a,nexus4,nexus4_1,stand
9576.0,1420000000000.0,1.42e+18,-6.0141296,0.9677582,7.97229,a,nexus4,nexus4_1,stand
9577.0,1420000000000.0,1.42e+18,-5.998657,1.0046539,8.044891,a,nexus4,nexus4_1,stand
9578.0,1420000000000.0,1.42e+18,-6.08197,0.99513245,7.9544373,a,nexus4,nexus4_1,stand
9579.0,1420000000000.0,1.42e+18,-6.0331726,0.99394226,7.966339,a,nexus4,nexus4_1,stand
9581.0,1420000000000.0,1.42e+18,-6.009369,1.0046539,7.9806213,a,nexus4,nexus4_1,stand
9580.0,1420000000000.0,1.42e+18,-6.022461,0.97132874,8.011566,a,nexus4,nexus4_1,stand
9582.0,1420000000000.0,1.42e+18,-5.9998474,1.0153656,8.03775,a,nexus4,nexus4_1,stand
9583.0,1420000000000.0,1.42e+18,-6.0057983,1.0320282,8.071075,a,nexus4,nexus4_1,stand
9584.0,1420000000000.0,1.42e+18,-5.9927063,1.0248871,7.978241,a,nexus4,nexus4_1,stand
9585.0,1420000000000.0,1.42e+18,-5.9938965,1.0094147,8.018707,a,nexus4,nexus4_1,stand
9586.0,1420000000000.0,1.42e+18,-6.036743,0.99632263,8.054413,a,nexus4,nexus4_1,stand
9587.0,1420000000000.0,1.42e+18,-6.092682,1.0153656,8.03537,a,nexus4,nexus4_1,stand
9588.0,1420000000000.0,1.42e+18,-5.978424,1.036789,7.9699097,a,nexus4,nexus4_1,stand
9589.0,1420000000000.0,1.42e+18,-6.01651,1.0070343,7.978241,a,nexus4,nexus4_1,stand
9590.0,1420000000000.0,1.42e+18,-6.041504,0.99394226,8.042511,a,nexus4,nexus4_1,stand
9591.0,1420000000000.0,1.42e+18,-6.01532,1.0236969,7.952057,a,nexus4,nexus4_1,stand
9592.0,1420000000000.0,1.42e+18,-5.972473,1.0272675,8.0008545,a,nexus4,nexus4_1,stand
9593.0,1420000000000.0,1.42e+18,-6.003418,0.97846985,7.952057,a,nexus4,nexus4_1,stand
9594.0,1420000000000.0,1.42e+18,-6.048645,0.96894836,7.9996643,a,nexus4,nexus4_1,stand
9595.0,1420000000000.0,1.42e+18,-6.0117493,0.91300964,7.9758606,a,nexus4,nexus4_1,stand
9596.0,1420000000000.0,1.42e+18,-6.003418,0.97727966,8.0329895,a,nexus4,nexus4_1,stand
9597.0,1420000000000.0,1.42e+18,-6.0272217,0.9189606,8.087738,a,nexus4,nexus4_1,stand
9598.0,1420000000000.0,1.42e+18,-6.004608,0.9570465,7.966339,a,nexus4,nexus4_1,stand
9599.0,1420000000000.0,1.42e+18,-6.034363,1.0058441,8.017517,a,nexus4,nexus4_1,stand
9600.0,1420000000000.0,1.42e+18,-6.099823,1.0355988,7.9830017,a,nexus4,nexus4_1,stand
9601.0,1420000000000.0,1.42e+18,-6.0510254,0.9653778,8.005615,a,nexus4,nexus4_1,stand
9602.0,1420000000000.0,1.42e+18,-6.035553,1.0010834,7.965149,a,nexus4,nexus4_1,stand
9603.0,1420000000000.0,1.42e+18,-6.055786,1.0165558,7.985382,a,nexus4,nexus4_1,stand
9604.0,1420000000000.0,1.42e+18,-6.067688,0.9760895,8.040131,a,nexus4,nexus4_1,stand
9605.0,1420000000000.0,1.42e+18,-6.074829,0.9594269,7.966339,a,nexus4,nexus4_1,stand
9606.0,1420000000000.0,1.42e+18,-6.047455,0.9677582,8.047272,a,nexus4,nexus4_1,stand
9607.0,1420000000000.0,1.42e+18,-6.035553,0.97966003,7.965149,a,nexus4,nexus4_1,stand
9608.0,1420000000000.0,1.42e+18,-6.0260315,0.9725189,7.9223022,a,nexus4,nexus4_1,stand
9609.0,1420000000000.0,1.42e+18,-6.0331726,1.0213165,8.012756,a,nexus4,nexus4_1,stand
9610.0,1420000000000.0,1.42e+18,-6.028412,1.0046539,7.997284,a,nexus4,nexus4_1,stand
9611.0,1420000000000.0,1.42e+18,-6.066498,1.0034637,7.933014,a,nexus4,nexus4_1,stand
9612.0,1420000000000.0,1.42e+18,-6.053406,0.9915619,7.965149,a,nexus4,nexus4_1,stand
9613.0,1420000000000.0,1.42e+18,-6.048645,0.9915619,7.979431,a,nexus4,nexus4_1,stand
9614.0,1420000000000.0,1.42e+18,-6.0260315,0.9903717,7.9508667,a,nexus4,nexus4_1,stand
9615.0,1420000000000.0,1.42e+18,-5.978424,1.0070343,8.019897,a,nexus4,nexus4_1,stand
9616.0,1420000000000.0,1.42e+18,-6.074829,1.0022736,7.9544373,a,nexus4,nexus4_1,stand
9617.0,1420000000000.0,1.42e+18,-6.0974426,1.0070343,7.9996643,a,nexus4,nexus4_1,stand
9618.0,1420000000000.0,1.42e+18,-6.060547,0.97846985,7.9377747,a,nexus4,nexus4_1,stand
9619.0,1420000000000.0,1.42e+18,-6.047455,0.9653778,8.005615,a,nexus4,nexus4_1,stand
9620.0,1420000000000.0,1.42e+18,-6.087921,0.9844208,7.9377747,a,nexus4,nexus4_1,stand
9621.0,1420000000000.0,1.42e+18,-6.0248413,0.92729187,7.8794556,a,nexus4,nexus4_1,stand
9622.0,1420000000000.0,1.42e+18,-6.1236267,0.98680115,8.010376,a,nexus4,nexus4_1,stand
9623.0,1420000000000.0,1.42e+18,-6.087921,0.97132874,7.9699097,a,nexus4,nexus4_1,stand
9624.0,1420000000000.0,1.42e+18,-6.08078,1.0129852,7.985382,a,nexus4,nexus4_1,stand
9625.0,1420000000000.0,1.42e+18,-6.085541,1.0034637,7.9687195,a,nexus4,nexus4_1,stand
9626.0,1420000000000.0,1.42e+18,-6.085541,1.0034637,7.9687195,a,nexus4,nexus4_1,stand
9627.0,1420000000000.0,1.42e+18,-6.0331726,0.9903717,8.004425,a,nexus4,nexus4_1,stand
9628.0,1420000000000.0,1.42e+18,-6.0379333,1.017746,7.9318237,a,nexus4,nexus4_1,stand
9629.0,1420000000000.0,1.42e+18,-6.067688,0.9927521,7.97229,a,nexus4,nexus4_1,stand
9630.0,1420000000000.0,1.42e+18,-6.0379333,1.0213165,7.944916,a,nexus4,nexus4_1,stand
9631.0,1420000000000.0,1.42e+18,-6.0653076,0.97132874,7.97348,a,nexus4,nexus4_1,stand
9632.0,1420000000000.0,1.42e+18,-6.061737,0.9998932,8.030609,a,nexus4,nexus4_1,stand
9633.0,1420000000000.0,1.42e+18,-6.022461,1.0022736,7.9806213,a,nexus4,nexus4_1,stand
9634.0,1420000000000.0,1.42e+18,-6.0391235,1.0260773,8.004425,a,nexus4,nexus4_1,stand
9635.0,1420000000000.0,1.42e+18,-6.0629272,1.0010834,7.997284,a,nexus4,nexus4_1,stand
9636.0,1420000000000.0,1.42e+18,-6.1236267,1.030838,7.9877625,a,nexus4,nexus4_1,stand
9637.0,1420000000000.0,1.42e+18,-6.1236267,1.030838,7.9877625,a,nexus4,nexus4_1,stand
9638.0,1420000000000.0,1.42e+18,-6.114105,0.9903717,7.984192,a,nexus4,nexus4_1,stand
9639.0,1420000000000.0,1.42e+18,-6.0450745,0.9927521,7.992523,a,nexus4,nexus4_1,stand
9640.0,1420000000000.0,1.42e+18,-6.055786,0.9415741,7.9877625,a,nexus4,nexus4_1,stand
9641.0,1420000000000.0,1.42e+18,-6.055786,0.9415741,7.9877625,a,nexus4,nexus4_1,stand
9642.0,1420000000000.0,1.42e+18,-6.087921,0.99513245,8.006805,a,nexus4,nexus4_1,stand
9643.0,1420000000000.0,1.42e+18,-6.087921,1.0010834,7.9163513,a,nexus4,nexus4_1,stand
9644.0,1420000000000.0,1.42e+18,-6.0772095,0.97966003,7.9960938,a,nexus4,nexus4_1,stand
9645.0,1420000000000.0,1.42e+18,-6.1081543,0.97966003,8.027039,a,nexus4,nexus4_1,stand
9646.0,1420000000000.0,1.42e+18,-6.029602,0.998703,8.048462,a,nexus4,nexus4_1,stand
9647.0,1420000000000.0,1.42e+18,-6.098633,0.97132874,8.0329895,a,nexus4,nexus4_1,stand
9648.0,1420000000000.0,1.42e+18,-6.067688,0.9748993,8.024658,a,nexus4,nexus4_1,stand
9650.0,1420000000000.0,1.42e+18,-6.036743,1.0010834,8.03656,a,nexus4,nexus4_1,stand
9649.0,1420000000000.0,1.42e+18,-6.041504,0.9808502,8.044891,a,nexus4,nexus4_1,stand
9651.0,1420000000000.0,1.42e+18,-6.049835,0.98799133,8.024658,a,nexus4,nexus4_1,stand
9652.0,1420000000000.0,1.42e+18,-6.0843506,1.0165558,8.016327,a,nexus4,nexus4_1,stand
9653.0,1420000000000.0,1.42e+18,-6.0510254,0.95466614,8.040131,a,nexus4,nexus4_1,stand
9654.0,1420000000000.0,1.42e+18,-6.0260315,1.0248871,7.978241,a,nexus4,nexus4_1,stand
9655.0,1420000000000.0,1.42e+18,-6.08197,1.0260773,7.953247,a,nexus4,nexus4_1,stand
9656.0,1420000000000.0,1.42e+18,-6.047455,0.98561096,7.978241,a,nexus4,nexus4_1,stand
9657.0,1420000000000.0,1.42e+18,-6.0724487,0.9499054,7.90921,a,nexus4,nexus4_1,stand
9658.0,1420000000000.0,1.42e+18,-6.112915,0.9499054,7.966339,a,nexus4,nexus4_1,stand
9659.0,1420000000000.0,1.42e+18,-6.0319824,1.0320282,7.9175415,a,nexus4,nexus4_1,stand
9660.0,1420000000000.0,1.42e+18,-6.0724487,1.0344086,8.025848,a,nexus4,nexus4_1,stand
9661.0,1420000000000.0,1.42e+18,-6.041504,1.030838,8.016327,a,nexus4,nexus4_1,stand
9662.0,1420000000000.0,1.42e+18,-6.0700684,1.0570221,8.021088,a,nexus4,nexus4_1,stand
9663.0,1420000000000.0,1.42e+18,-6.0177,1.0070343,7.9949036,a,nexus4,nexus4_1,stand
9664.0,1420000000000.0,1.42e+18,-6.0438843,0.9998932,8.029419,a,nexus4,nexus4_1,stand
9665.0,1420000000000.0,1.42e+18,-6.0510254,1.0284576,8.012756,a,nexus4,nexus4_1,stand
9666.0,1420000000000.0,1.42e+18,-6.022461,1.0248871,8.011566,a,nexus4,nexus4_1,stand
9667.0,1420000000000.0,1.42e+18,-6.066498,0.9915619,8.028229,a,nexus4,nexus4_1,stand
9668.0,1420000000000.0,1.42e+18,-6.073639,0.99632263,8.022278,a,nexus4,nexus4_1,stand
9669.0,1420000000000.0,1.42e+18,-6.0629272,0.97727966,7.984192,a,nexus4,nexus4_1,stand
9670.0,1420000000000.0,1.42e+18,-6.023651,0.96180725,8.011566,a,nexus4,nexus4_1,stand
9671.0,1420000000000.0,1.42e+18,-6.061737,0.9582367,8.052032,a,nexus4,nexus4_1,stand
9672.0,1420000000000.0,1.42e+18,-6.0331726,0.95466614,8.079407,a,nexus4,nexus4_1,stand
9673.0,1420000000000.0,1.42e+18,-6.118866,0.98680115,7.9877625,a,nexus4,nexus4_1,stand
9674.0,1420000000000.0,1.42e+18,-6.086731,0.947525,8.069885,a,nexus4,nexus4_1,stand
9675.0,1420000000000.0,1.42e+18,-6.067688,0.9760895,8.031799,a,nexus4,nexus4_1,stand
9676.0,1420000000000.0,1.42e+18,-6.049835,0.97013855,8.005615,a,nexus4,nexus4_1,stand
9677.0,1420000000000.0,1.42e+18,-6.1022034,0.95228577,8.004425,a,nexus4,nexus4_1,stand
9678.0,1420000000000.0,1.42e+18,-6.0379333,0.96180725,8.056793,a,nexus4,nexus4_1,stand
9679.0,1420000000000.0,1.42e+18,-6.0391235,1.0034637,8.028229,a,nexus4,nexus4_1,stand
9680.0,1420000000000.0,1.42e+18,-6.0117493,0.934433,7.958008,a,nexus4,nexus4_1,stand
9681.0,1420000000000.0,1.42e+18,-6.0891113,0.9427643,8.013947,a,nexus4,nexus4_1,stand
9682.0,1420000000000.0,1.42e+18,-6.01651,0.9320526,8.0008545,a,nexus4,nexus4_1,stand
9683.0,1420000000000.0,1.42e+18,-6.0724487,0.9249115,8.007996,a,nexus4,nexus4_1,stand
9684.0,1420000000000.0,1.42e+18,-6.0450745,0.9094391,7.9675293,a,nexus4,nexus4_1,stand
9685.0,1420000000000.0,1.42e+18,-6.0260315,0.9677582,7.953247,a,nexus4,nexus4_1,stand
9686.0,1420000000000.0,1.42e+18,-6.0783997,0.9570465,7.9818115,a,nexus4,nexus4_1,stand
9687.0,1420000000000.0,1.42e+18,-6.0438843,0.9975128,7.9960938,a,nexus4,nexus4_1,stand
9688.0,1420000000000.0,1.42e+18,-6.099823,0.9570465,7.9615784,a,nexus4,nexus4_1,stand
9690.0,1420000000000.0,1.42e+18,-6.0641174,0.96180725,8.018707,a,nexus4,nexus4_1,stand
9689.0,1420000000000.0,1.42e+18,-6.047455,0.9225311,7.9377747,a,nexus4,nexus4_1,stand
9691.0,1420000000000.0,1.42e+18,-5.9891357,0.99394226,7.9175415,a,nexus4,nexus4_1,stand
9692.0,1420000000000.0,1.42e+18,-6.055786,0.97132874,7.913971,a,nexus4,nexus4_1,stand
9693.0,1420000000000.0,1.42e+18,-6.0772095,1.0141754,7.9568176,a,nexus4,nexus4_1,stand
9694.0,1420000000000.0,1.42e+18,-6.054596,1.0082245,7.9544373,a,nexus4,nexus4_1,stand
9695.0,1420000000000.0,1.42e+18,-6.101013,0.998703,7.9544373,a,nexus4,nexus4_1,stand
9696.0,1420000000000.0,1.42e+18,-6.1236267,0.9820404,7.919922,a,nexus4,nexus4_1,stand
9697.0,1420000000000.0,1.42e+18,-6.047455,1.0070343,7.998474,a,nexus4,nexus4_1,stand
